   -11.81425        34.43645    
   -11.71449        34.43930    
   -11.61473        34.44204    
   -11.51497        34.44468    
   -11.41521        34.44721    
   -11.31542        34.44965    
   -11.21566        34.45197    
   -11.11583        34.45420    
   -11.01604        34.45632    
   -10.91625        34.45835    
   -10.81643        34.46027    
   -10.71661        34.46207    
   -10.61679        34.46379    
   -10.51696        34.46541    
   -10.41714        34.46692    
   -10.31729        34.46832    
   -10.21747        34.46962    
   -10.11762        34.47081    
   -10.01776        34.47192    
   -9.917912        34.47291    
   -9.818059        34.47380    
   -9.718207        34.47459    
   -9.618324        34.47528    
   -9.518472        34.47587    
   -9.418620        34.47635    
   -9.318737        34.47673    
   -9.218884        34.47701    
   -9.119033        34.47718    
   -9.019150        34.47725    
   -8.919297        34.47722    
   -8.819415        34.47708    
   -8.719563        34.47684    
   -8.619679        34.47651    
   -8.519828        34.47607    
   -8.419975        34.47551    
   -8.320092        34.47486    
   -8.220241        34.47412    
   -8.120388        34.47327    
   -8.020535        34.47231    
   -7.920683        34.47125    
   -7.820831        34.47008    
   -7.721009        34.46883    
   -7.621157        34.46746    
   -7.521335        34.46599    
   -7.421483        34.46442    
   -7.321661        34.46275    
   -7.221839        34.46097    
   -7.122048        34.45909    
   -7.022226        34.45711    
   -6.922435        34.45502    
   -6.822644        34.45284    
   -6.722852        34.45055    
   -6.623061        34.44815    
   -6.523300        34.44566    
   -6.423509        34.44306    
   -6.323748        34.44036    
   -6.224018        34.43756    
   -6.124257        34.43466    
   -6.024526        34.43165    
   -5.924826        34.42854    
   -5.825096        34.42532    
   -5.725396        34.42202    
   -5.625696        34.41860    
   -5.526026        34.41508    
   -5.426357        34.41146    
   -5.326687        34.40773    
   -5.227018        34.40391    
   -5.127379        34.39998    
   -5.027771        34.39596    
   -4.928162        34.39182    
   -4.828553        34.38759    
   -12.71615        34.48851    
   -12.61639        34.49228    
   -12.51660        34.49594    
   -12.41678        34.49950    
   -12.31699        34.50297    
   -12.21717        34.50633    
   -12.11731        34.50958    
   -12.01746        34.51273    
   -11.91761        34.51579    
   -11.81776        34.51873    
   -11.71787        34.52157    
   -11.61802        34.52432    
   -11.51811        34.52695    
   -11.41823        34.52950    
   -11.31831        34.53193    
   -11.21840        34.53427    
   -11.11849        34.53649    
   -11.01857        34.53863    
   -10.91863        34.54064    
   -10.81872        34.54256    
   -10.71877        34.54438    
   -10.61880        34.54611    
   -10.51885        34.54772    
   -10.41891        34.54922    
   -10.31894        34.55063    
   -10.21896        34.55194    
   -10.11902        34.55314    
   -10.01904        34.55424    
   -9.919069        34.55524    
   -9.819065        34.55613    
   -9.719090        34.55692    
   -9.619117        34.55761    
   -9.519112        34.55819    
   -9.419138        34.55867    
   -9.319133        34.55905    
   -9.219159        34.55933    
   -9.119154        34.55951    
   -9.019180        34.55958    
   -8.919175        34.55954    
   -8.819201        34.55942    
   -8.719196        34.55917    
   -8.619223        34.55883    
   -8.519217        34.55839    
   -8.419244        34.55785    
   -8.319269        34.55720    
   -8.219265        34.55645    
   -8.119290        34.55559    
   -8.019317        34.55464    
   -7.919342        34.55357    
   -7.819368        34.55241    
   -7.719394        34.55114    
   -7.619450        34.54978    
   -7.519476        34.54831    
   -7.419532        34.54673    
   -7.319588        34.54506    
   -7.219645        34.54329    
   -7.119701        34.54140    
   -7.019757        34.53940    
   -6.919844        34.53733    
   -6.819931        34.53513    
   -6.720017        34.53285    
   -6.620104        34.53045    
   -6.520191        34.52794    
   -6.420308        34.52534    
   -6.320426        34.52265    
   -6.220542        34.51983    
   -6.120690        34.51693    
   -6.020838        34.51391    
   -5.920986        34.51080    
   -5.821133        34.50758    
   -5.721311        34.50426    
   -5.621490        34.50084    
   -5.521698        34.49732    
   -5.421876        34.49369    
   -5.322115        34.48996    
   -5.222324        34.48613    
   -5.122563        34.48220    
   -5.022802        34.47816    
   -4.923071        34.47403    
   -4.823341        34.46979    
   -12.72082        34.57076    
   -12.62090        34.57453    
   -12.52099        34.57820    
   -12.42105        34.58177    
   -12.32113        34.58524    
   -12.22116        34.58860    
   -12.12121        34.59186    
   -12.02124        34.59503    
   -11.92127        34.59808    
   -11.82129        34.60102    
   -11.72129        34.60388    
   -11.62128        34.60662    
   -11.52128        34.60927    
   -11.42124        34.61181    
   -11.32121        34.61425    
   -11.22117        34.61658    
   -11.12114        34.61882    
   -11.02110        34.62095    
   -10.92104        34.62298    
   -10.82097        34.62490    
   -10.72091        34.62672    
   -10.62084        34.62844    
   -10.52074        34.63006    
   -10.42068        34.63157    
   -10.32058        34.63298    
   -10.22049        34.63428    
   -10.12039        34.63549    
   -10.02029        34.63659    
   -9.920197        34.63759    
   -9.820101        34.63848    
   -9.720005        34.63927    
   -9.619879        34.63997    
   -9.519782        34.64055    
   -9.419656        34.64103    
   -9.319559        34.64140    
   -9.219433        34.64168    
   -9.119307        34.64186    
   -9.019210        34.64193    
   -8.919084        34.64190    
   -8.818957        34.64177    
   -8.718861        34.64153    
   -8.618734        34.64120    
   -8.518639        34.64075    
   -8.418511        34.64020    
   -8.318416        34.63955    
   -8.218289        34.63879    
   -8.118193        34.63794    
   -8.018097        34.63698    
   -7.918001        34.63592    
   -7.817904        34.63476    
   -7.717809        34.63349    
   -7.617712        34.63211    
   -7.517616        34.63065    
   -7.417551        34.62907    
   -7.317485        34.62739    
   -7.217420        34.62561    
   -7.117354        34.62373    
   -7.017288        34.62173    
   -6.917222        34.61965    
   -6.817187        34.61745    
   -6.717152        34.61516    
   -6.617117        34.61276    
   -6.517112        34.61025    
   -6.417077        34.60765    
   -6.317072        34.60494    
   -6.217068        34.60214    
   -6.117094        34.59922    
   -6.017089        34.59620    
   -5.917145        34.59308    
   -5.817171        34.58986    
   -5.717227        34.58654    
   -5.617283        34.58311    
   -5.517339        34.57959    
   -5.417426        34.57595    
   -5.317513        34.57222    
   -5.217599        34.56838    
   -5.117716        34.56444    
   -5.017864        34.56039    
   -4.917981        34.55625    
   -4.818129        34.55200    
   -12.72545        34.65303    
   -12.62545        34.65681    
   -12.52538        34.66048    
   -12.42534        34.66406    
   -12.32528        34.66753    
   -12.22521        34.67089    
   -12.12512        34.67416    
   -12.02502        34.67733    
   -11.92492        34.68039    
   -11.82480        34.68334    
   -11.72470        34.68620    
   -11.62454        34.68895    
   -11.52442        34.69160    
   -11.42426        34.69414    
   -11.32413        34.69659    
   -11.22395        34.69892    
   -11.12379        34.70116    
   -11.02363        34.70329    
   -10.92344        34.70532    
   -10.82326        34.70725    
   -10.72307        34.70907    
   -10.62285        34.71080    
   -10.52266        34.71241    
   -10.42245        34.71393    
   -10.32223        34.71534    
   -10.22204        34.71665    
   -10.12179        34.71785    
   -10.02157        34.71896    
   -9.921355        34.71996    
   -9.821137        34.72085    
   -9.720888        34.72165    
   -9.620670        34.72233    
   -9.520422        34.72293    
   -9.420174        34.72341    
   -9.319956        34.72378    
   -9.219707        34.72407    
   -9.119458        34.72424    
   -9.019210        34.72431    
   -8.918992        34.72427    
   -8.818744        34.72415    
   -8.718495        34.72391    
   -8.618277        34.72358    
   -8.518028        34.72312    
   -8.417780        34.72258    
   -8.317562        34.72193    
   -8.217314        34.72117    
   -8.117096        34.72032    
   -8.016847        34.71935    
   -7.916629        34.71829    
   -7.816411        34.71712    
   -7.716193        34.71585    
   -7.615975        34.71449    
   -7.515788        34.71301    
   -7.415569        34.71143    
   -7.315382        34.70975    
   -7.215164        34.70797    
   -7.114976        34.70607    
   -7.014819        34.70409    
   -6.914631        34.70199    
   -6.814475        34.69979    
   -6.714287        34.69749    
   -6.614130        34.69510    
   -6.514003        34.69258    
   -6.413846        34.68997    
   -6.313719        34.68726    
   -6.213593        34.68445    
   -6.113466        34.68153    
   -6.013370        34.67852    
   -5.913274        34.67539    
   -5.813178        34.67216    
   -5.713112        34.66883    
   -5.613046        34.66540    
   -5.512980        34.66187    
   -5.412945        34.65823    
   -5.312910        34.65449    
   -5.212875        34.65064    
   -5.112870        34.64670    
   -5.012865        34.64265    
   -4.912891        34.63850    
   -4.812917        34.63425    
   -12.73011        34.73532    
   -12.62996        34.73911    
   -12.52980        34.74279    
   -12.42961        34.74636    
   -12.32942        34.74985    
   -12.22924        34.75321    
   -12.12902        34.75649    
   -12.02880        34.75966    
   -11.92858        34.76272    
   -11.82833        34.76569    
   -11.72811        34.76854    
   -11.62784        34.77130    
   -11.52759        34.77395    
   -11.42731        34.77650    
   -11.32703        34.77895    
   -11.22675        34.78128    
   -11.12644        34.78352    
   -11.02616        34.78566    
   -10.92585        34.78769    
   -10.82554        34.78962    
   -10.72523        34.79145    
   -10.62489        34.79318    
   -10.52458        34.79479    
   -10.42424        34.79631    
   -10.32390        34.79773    
   -10.22356        34.79904    
   -10.12322        34.80024    
   -10.02285        34.80135    
   -9.922513        34.80236    
   -9.822143        34.80325    
   -9.721803        34.80404    
   -9.621432        34.80473    
   -9.521062        34.80532    
   -9.420722        34.80581    
   -9.320352        34.80618    
   -9.219981        34.80647    
   -9.119611        34.80664    
   -9.019240        34.80671    
   -8.918870        34.80668    
   -8.818500        34.80656    
   -8.718160        34.80631    
   -8.617789        34.80597    
   -8.517419        34.80552    
   -8.417048        34.80498    
   -8.316709        34.80433    
   -8.216338        34.80357    
   -8.115998        34.80271    
   -8.015628        34.80175    
   -7.915288        34.80067    
   -7.814917        34.79952    
   -7.714577        34.79825    
   -7.614237        34.79686    
   -7.513928        34.79539    
   -7.413588        34.79381    
   -7.313248        34.79213    
   -7.212939        34.79034    
   -7.112629        34.78844    
   -7.012320        34.78645    
   -6.912010        34.78436    
   -6.811731        34.78216    
   -6.711421        34.77985    
   -6.611143        34.77745    
   -6.510864        34.77494    
   -6.410615        34.77233    
   -6.310367        34.76961    
   -6.210118        34.76679    
   -6.109869        34.76386    
   -6.009621        34.76084    
   -5.909403        34.75772    
   -5.809185        34.75447    
   -5.708997        34.75115    
   -5.608809        34.74771    
   -5.508622        34.74418    
   -5.408464        34.74054    
   -5.308277        34.73678    
   -5.208150        34.73294    
   -5.107993        34.72899    
   -5.007897        34.72492    
   -4.907770        34.72077    
   -4.807674        34.71651    
   -12.73481        34.81763    
   -12.63453        34.82143    
   -12.53422        34.82511    
   -12.43391        34.82869    
   -12.33360        34.83218    
   -12.23329        34.83556    
   -12.13295        34.83883    
   -12.03261        34.84201    
   -11.93227        34.84507    
   -11.83190        34.84804    
   -11.73153        34.85090    
   -11.63113        34.85366    
   -11.53076        34.85632    
   -11.43036        34.85888    
   -11.32996        34.86132    
   -11.22955        34.86367    
   -11.12912        34.86591    
   -11.02869        34.86806    
   -10.92826        34.87009    
   -10.82783        34.87202    
   -10.72740        34.87386    
   -10.62694        34.87558    
   -10.52647        34.87720    
   -10.42601        34.87872    
   -10.32555        34.88013    
   -10.22509        34.88145    
   -10.12463        34.88266    
   -10.02413        34.88376    
   -9.923671        34.88477    
   -9.823179        34.88567    
   -9.722717        34.88647    
   -9.622225        34.88715    
   -9.521732        34.88774    
   -9.421240        34.88823    
   -9.320747        34.88861    
   -9.220255        34.88889    
   -9.119763        34.88906    
   -9.019271        34.88914    
   -8.918778        34.88911    
   -8.818286        34.88898    
   -8.717793        34.88873    
   -8.617301        34.88839    
   -8.516809        34.88794    
   -8.416317        34.88739    
   -8.315825        34.88674    
   -8.215363        34.88598    
   -8.114870        34.88512    
   -8.014408        34.88416    
   -7.913916        34.88309    
   -7.813454        34.88193    
   -7.712962        34.88065    
   -7.612500        34.87927    
   -7.512038        34.87779    
   -7.411607        34.87621    
   -7.311145        34.87453    
   -7.210713        34.87274    
   -7.110251        34.87084    
   -7.009820        34.86885    
   -6.909389        34.86674    
   -6.808988        34.86454    
   -6.708556        34.86223    
   -6.608155        34.85983    
   -6.507754        34.85731    
   -6.407353        34.85469    
   -6.306983        34.85197    
   -6.206613        34.84915    
   -6.106242        34.84623    
   -6.005872        34.84319    
   -5.905532        34.84006    
   -5.805192        34.83682    
   -5.704882        34.83349    
   -5.604542        34.83004    
   -5.504232        34.82649    
   -5.403954        34.82285    
   -5.303674        34.81910    
   -5.203395        34.81525    
   -5.103116        34.81129    
   -5.002868        34.80722    
   -4.902649        34.80306    
   -4.802431        34.79880    
   -12.73950        34.89996    
   -12.63907        34.90377    
   -12.53867        34.90746    
   -12.43824        34.91104    
   -12.33780        34.91453    
   -12.23734        34.91790    
   -12.13688        34.92120    
   -12.03642        34.92438    
   -11.93593        34.92745    
   -11.83543        34.93042    
   -11.73494        34.93328    
   -11.63445        34.93605    
   -11.53393        34.93871    
   -11.43340        34.94127    
   -11.33288        34.94373    
   -11.23233        34.94608    
   -11.13180        34.94831    
   -11.03125        34.95046    
   -10.93070        34.95250    
   -10.83011        34.95443    
   -10.72956        34.95627    
   -10.62898        34.95800    
   -10.52839        34.95963    
   -10.42781        34.96114    
   -10.32723        34.96255    
   -10.22664        34.96388    
   -10.12603        34.96509    
   -10.02544        34.96619    
   -9.924829        34.96720    
   -9.824215        34.96810    
   -9.723600        34.96889    
   -9.622987        34.96960    
   -9.522372        34.97018    
   -9.421758        34.97066    
   -9.321144        34.97105    
   -9.220530        34.97133    
   -9.119915        34.97150    
   -9.019300        34.97157    
   -8.918687        34.97155    
   -8.818072        34.97142    
   -8.717427        34.97117    
   -8.616814        34.97083    
   -8.516199        34.97037    
   -8.415585        34.96984    
   -8.314971        34.96917    
   -8.214356        34.96841    
   -8.113772        34.96756    
   -8.013159        34.96659    
   -7.912544        34.96552    
   -7.811960        34.96435    
   -7.711346        34.96308    
   -7.610763        34.96171    
   -7.510179        34.96022    
   -7.409595        34.95863    
   -7.309011        34.95694    
   -7.208458        34.95516    
   -7.107874        34.95325    
   -7.007320        34.95125    
   -6.906767        34.94915    
   -6.806214        34.94694    
   -6.705691        34.94463    
   -6.605138        34.94222    
   -6.504615        34.93970    
   -6.404122        34.93708    
   -6.303600        34.93436    
   -6.203107        34.93153    
   -6.102615        34.92860    
   -6.002122        34.92557    
   -5.901660        34.92243    
   -5.801198        34.91919    
   -5.700737        34.91585    
   -5.600305        34.91240    
   -5.499843        34.90885    
   -5.399442        34.90519    
   -5.299041        34.90144    
   -5.198640        34.89758    
   -5.098239        34.89362    
   -4.997869        34.88955    
   -4.897498        34.88537    
   -4.797158        34.88110    
   -12.74419        34.98232    
   -12.64364        34.98613    
   -12.54312        34.98981    
   -12.44256        34.99342    
   -12.34198        34.99691    
   -12.24143        35.00029    
   -12.14081        35.00359    
   -12.04023        35.00676    
   -11.93961        35.00984    
   -11.83900        35.01282    
   -11.73839        35.01569    
   -11.63777        35.01846    
   -11.53713        35.02113    
   -11.43648        35.02369    
   -11.33581        35.02614    
   -11.23516        35.02848    
   -11.13449        35.03075    
   -11.03381        35.03289    
   -10.93311        35.03493    
   -10.83243        35.03688    
   -10.73172        35.03871    
   -10.63102        35.04044    
   -10.53031        35.04206    
   -10.42961        35.04359    
   -10.32890        35.04501    
   -10.22817        35.04633    
   -10.12746        35.04754    
   -10.02672        35.04865    
   -9.925987        35.04966    
   -9.825251        35.05056    
   -9.724515        35.05135    
   -9.623778        35.05205    
   -9.523043        35.05264    
   -9.422306        35.05313    
   -9.321570        35.05352    
   -9.220803        35.05379    
   -9.120068        35.05396    
   -9.019331        35.05404    
   -8.918565        35.05400    
   -8.817828        35.05387    
   -8.717093        35.05363    
   -8.616356        35.05329    
   -8.515590        35.05283    
   -8.414853        35.05229    
   -8.314117        35.05164    
   -8.213381        35.05088    
   -8.112645        35.05001    
   -8.011909        35.04904    
   -7.911172        35.04797    
   -7.810467        35.04681    
   -7.709731        35.04552    
   -7.609025        35.04414    
   -7.508319        35.04266    
   -7.407613        35.04107    
   -7.306908        35.03939    
   -7.206202        35.03759    
   -7.105496        35.03569    
   -7.004821        35.03369    
   -6.904146        35.03157    
   -6.803471        35.02937    
   -6.702796        35.02706    
   -6.602150        35.02463    
   -6.501475        35.02212    
   -6.400831        35.01949    
   -6.300216        35.01677    
   -6.199572        35.01394    
   -6.098957        35.01100    
   -5.998343        35.00795    
   -5.897759        35.00481    
   -5.797175        35.00157    
   -5.696591        34.99822    
   -5.596007        34.99477    
   -5.495454        34.99121    
   -5.394901        34.98756    
   -5.294378        34.98379    
   -5.193855        34.97993    
   -5.093332        34.97595    
   -4.992839        34.97189    
   -4.892347        34.96771    
   -4.791885        34.96342    
   -12.74889        35.06469    
   -12.64824        35.06850    
   -12.54757        35.07221    
   -12.44689        35.07581    
   -12.34619        35.07930    
   -12.24548        35.08270    
   -12.14477        35.08599    
   -12.04407        35.08917    
   -11.94333        35.09225    
   -11.84260        35.09523    
   -11.74183        35.09811    
   -11.64106        35.10089    
   -11.54030        35.10356    
   -11.43953        35.10612    
   -11.33876        35.10857    
   -11.23797        35.11093    
   -11.13717        35.11319    
   -11.03637        35.11534    
   -10.93554        35.11739    
   -10.83475        35.11933    
   -10.73392        35.12117    
   -10.63309        35.12290    
   -10.53226        35.12453    
   -10.43141        35.12606    
   -10.33058        35.12748    
   -10.22972        35.12879    
   -10.12886        35.13001    
   -10.02800        35.13113    
   -9.927145        35.13213    
   -9.826287        35.13303    
   -9.725429        35.13383    
   -9.624571        35.13453    
   -9.523713        35.13512    
   -9.422824        35.13561    
   -9.321966        35.13600    
   -9.221078        35.13627    
   -9.120219        35.13645    
   -9.019331        35.13652    
   -8.918473        35.13649    
   -8.817615        35.13636    
   -8.716726        35.13612    
   -8.615869        35.13577    
   -8.514979        35.13531    
   -8.414122        35.13477    
   -8.313264        35.13411    
   -8.212375        35.13336    
   -8.111517        35.13248    
   -8.010659        35.13152    
   -7.909801        35.13045    
   -7.808973        35.12928    
   -7.708115        35.12799    
   -7.607257        35.12662    
   -7.506429        35.12513    
   -7.405602        35.12354    
   -7.304774        35.12184    
   -7.203947        35.12004    
   -7.103119        35.11814    
   -7.002322        35.11614    
   -6.901494        35.11402    
   -6.800697        35.11181    
   -6.699900        35.10950    
   -6.599133        35.10707    
   -6.498336        35.10455    
   -6.397569        35.10192    
   -6.296803        35.09919    
   -6.196066        35.09635    
   -6.095300        35.09341    
   -5.994563        35.09037    
   -5.893857        35.08722    
   -5.793121        35.08397    
   -5.692416        35.08061    
   -5.591740        35.07716    
   -5.491065        35.07360    
   -5.390389        35.06993    
   -5.289714        35.06617    
   -5.189069        35.06229    
   -5.088425        35.05832    
   -4.987810        35.05424    
   -4.887196        35.05006    
   -4.786582        35.04578    
   -12.75361        35.14708    
   -12.65284        35.15089    
   -12.55205        35.15461    
   -12.45122        35.15821    
   -12.35042        35.16172    
   -12.24959        35.16512    
   -12.14874        35.16841    
   -12.04791        35.17160    
   -11.94702        35.17470    
   -11.84616        35.17767    
   -11.74530        35.18056    
   -11.64441        35.18333    
   -11.54353        35.18600    
   -11.44261        35.18857    
   -11.34169        35.19104    
   -11.24077        35.19339    
   -11.13985        35.19566    
