COMENT1                 : Grid Data created from HDF file
  -8.353174       43.19609    
  -8.336769       43.19527    
  -8.320365       43.19444    
  -8.303961       43.19362    
  -8.287558       43.19279    
  -8.271155       43.19196    
  -8.254753       43.19113    
  -8.238351       43.19030    
  -8.221949       43.18946    
  -8.205548       43.18862    
  -8.189147       43.18778    
  -8.172747       43.18694    
  -8.156347       43.18609    
  -8.139948       43.18524    
  -8.123549       43.18439    
  -8.107150       43.18353    
  -8.090753       43.18268    
  -8.074355       43.18182    
  -8.057959       43.18096    
  -8.041561       43.18010    
  -8.025166       43.17924    
  -8.008770       43.17837    
  -7.992374       43.17750    
  -7.975980       43.17663    
  -7.959586       43.17575    
  -7.943192       43.17487    
  -7.926798       43.17400    
  -7.910406       43.17311    
  -7.894013       43.17223    
  -7.877621       43.17134    
  -7.861230       43.17046    
  -9.156549       43.24540    
  -9.140122       43.24469    
  -9.123694       43.24398    
  -9.107267       43.24327    
  -9.090840       43.24256    
  -9.074414       43.24184    
  -9.057988       43.24113    
  -9.041563       43.24041    
  -9.025137       43.23969    
  -9.008713       43.23896    
  -8.992288       43.23823    
  -8.975863       43.23750    
  -8.959440       43.23677    
  -8.943017       43.23604    
  -8.926594       43.23530    
  -8.910172       43.23456    
  -8.893749       43.23382    
  -8.877327       43.23308    
  -8.860907       43.23233    
  -8.844485       43.23158    
  -8.828065       43.23083    
  -8.811645       43.23008    
  -8.795225       43.22932    
  -8.778806       43.22857    
  -8.762386       43.22781    
  -8.745968       43.22704    
  -8.729550       43.22628    
  -8.713133       43.22551    
  -8.696715       43.22474    
  -8.680298       43.22397    
  -8.663881       43.22320    
  -8.647466       43.22242    
  -8.631050       43.22164    
  -8.614635       43.22086    
  -8.598221       43.22008    
  -8.581806       43.21929    
  -8.565392       43.21851    
  -8.548979       43.21771    
  -8.532565       43.21692    
  -8.516152       43.21613    
  -8.499741       43.21533    
  -8.483329       43.21453    
  -8.466918       43.21373    
  -8.450506       43.21292    
  -8.434096       43.21212    
  -8.417686       43.21131    
  -8.401277       43.21049    
  -8.384867       43.20968    
  -8.368458       43.20887    
  -8.352050       43.20805    
  -8.335642       43.20723    
  -8.319235       43.20641    
  -8.302828       43.20558    
  -8.286421       43.20475    
  -8.270016       43.20392    
  -8.253610       43.20309    
  -8.237205       43.20226    
  -8.220799       43.20142    
  -8.204395       43.20058    
  -8.187991       43.19974    
  -8.171588       43.19889    
  -8.155185       43.19804    
  -8.138783       43.19720    
  -8.122380       43.19635    
  -8.105978       43.19549    
  -8.089578       43.19464    
  -8.073177       43.19378    
  -8.056777       43.19292    
  -8.040377       43.19205    
  -8.023977       43.19119    
  -8.007579       43.19032    
  -7.991180       43.18945    
  -7.974782       43.18858    
  -7.958385       43.18771    
  -7.941988       43.18683    
  -7.925591       43.18595    
  -7.909195       43.18507    
  -7.892800       43.18419    
  -7.876405       43.18330    
  -7.860010       43.18241    
  -9.155582       43.25737    
  -9.139151       43.25666    
  -9.122721       43.25595    
  -9.106290       43.25524    
  -9.089860       43.25452    
  -9.073430       43.25381    
  -9.057001       43.25309    
  -9.040572       43.25237    
  -9.024143       43.25165    
  -9.007715       43.25092    
  -8.991288       43.25020    
  -8.974861       43.24947    
  -8.958434       43.24873    
  -8.942007       43.24800    
  -8.925581       43.24726    
  -8.909155       43.24652    
  -8.892730       43.24578    
  -8.876305       43.24504    
  -8.859880       43.24429    
  -8.843456       43.24355    
  -8.827033       43.24280    
  -8.810610       43.24204    
  -8.794187       43.24129    
  -8.777764       43.24053    
  -8.761342       43.23977    
  -8.744920       43.23901    
  -8.728498       43.23824    
  -8.712078       43.23747    
  -8.695658       43.23671    
  -8.679237       43.23593    
  -8.662818       43.23516    
  -8.646399       43.23438    
  -8.629980       43.23360    
  -8.613562       43.23282    
  -8.597143       43.23204    
  -8.580726       43.23125    
  -8.564309       43.23046    
  -8.547892       43.22968    
  -8.531476       43.22888    
  -8.515060       43.22809    
  -8.498645       43.22729    
  -8.482229       43.22649    
  -8.465816       43.22569    
  -8.449401       43.22488    
  -8.432987       43.22408    
  -8.416574       43.22327    
  -8.400162       43.22246    
  -8.383749       43.22164    
  -8.367336       43.22083    
  -8.350925       43.22001    
  -8.334515       43.21918    
  -8.318104       43.21836    
  -8.301693       43.21754    
  -8.285284       43.21671    
  -8.268874       43.21588    
  -8.252465       43.21505    
  -8.236057       43.21421    
  -8.219649       43.21338    
  -8.203241       43.21254    
  -8.186834       43.21169    
  -8.170428       43.21085    
  -8.154022       43.21000    
  -8.137616       43.20915    
  -8.121211       43.20830    
  -8.104806       43.20745    
  -8.088402       43.20659    
  -8.071998       43.20573    
  -8.055594       43.20488    
  -8.039191       43.20401    
  -8.022789       43.20315    
  -8.006388       43.20228    
  -7.989985       43.20141    
  -7.973584       43.20054    
  -7.957184       43.19966    
  -7.940784       43.19878    
  -7.924384       43.19791    
  -7.907985       43.19703    
  -7.891586       43.19614    
  -7.875188       43.19526    
  -7.858790       43.19437    
  -9.154613       43.26933    
  -9.138180       43.26862    
  -9.121745       43.26791    
  -9.105311       43.26720    
  -9.088879       43.26649    
  -9.072446       43.26578    
  -9.056013       43.26506    
  -9.039581       43.26434    
  -9.023149       43.26361    
  -9.006718       43.26289    
  -8.990288       43.26216    
  -8.973857       43.26143    
  -8.957427       43.26070    
  -8.940997       43.25996    
  -8.924568       43.25923    
  -8.908138       43.25849    
  -8.891710       43.25775    
  -8.875282       43.25700    
  -8.858854       43.25626    
  -8.842427       43.25551    
  -8.826000       43.25476    
  -8.809574       43.25401    
  -8.793148       43.25325    
  -8.776722       43.25249    
  -8.760297       43.25173    
  -8.743872       43.25097    
  -8.727448       43.25021    
  -8.711023       43.24944    
  -8.694599       43.24867    
  -8.678176       43.24789    
  -8.661754       43.24712    
  -8.645331       43.24635    
  -8.628909       43.24557    
  -8.612488       43.24479    
  -8.596066       43.24400    
  -8.579645       43.24321    
  -8.563226       43.24243    
  -8.546805       43.24164    
  -8.530386       43.24084    
  -8.513967       43.24005    
  -8.497548       43.23925    
  -8.481131       43.23845    
  -8.464712       43.23765    
  -8.448296       43.23684    
  -8.431879       43.23604    
  -8.415462       43.23523    
  -8.399046       43.23442    
  -8.382630       43.23360    
  -8.366215       43.23279    
  -8.349800       43.23197    
  -8.333386       43.23115    
  -8.316973       43.23032    
  -8.300559       43.22950    
  -8.284145       43.22867    
  -8.267734       43.22784    
  -8.251322       43.22701    
  -8.234910       43.22617    
  -8.218498       43.22533    
  -8.202088       43.22449    
  -8.185678       43.22365    
  -8.169268       43.22281    
  -8.152859       43.22196    
  -8.136450       43.22111    
  -8.120041       43.22026    
  -8.103634       43.21941    
  -8.087226       43.21855    
  -8.070819       43.21769    
  -8.054412       43.21683    
  -8.038006       43.21597    
  -8.021601       43.21510    
  -8.005196       43.21423    
  -7.988791       43.21336    
  -7.972386       43.21249    
  -7.955982       43.21162    
  -7.939579       43.21074    
  -7.923176       43.20986    
  -7.906774       43.20898    
  -7.890372       43.20810    
  -7.873970       43.20721    
  -7.857569       43.20632    
  -9.153645       43.28130    
  -9.137207       43.28059    
  -9.120770       43.27988    
  -9.104334       43.27917    
  -9.087897       43.27846    
  -9.071461       43.27774    
  -9.055025       43.27702    
  -9.038589       43.27630    
  -9.022156       43.27558    
  -9.005720       43.27486    
  -8.989286       43.27413    
  -8.972853       43.27340    
  -8.956420       43.27267    
  -8.939987       43.27193    
  -8.923554       43.27119    
  -8.907122       43.27045    
  -8.890690       43.26971    
  -8.874259       43.26897    
  -8.857828       43.26822    
  -8.841398       43.26748    
  -8.824967       43.26672    
  -8.808538       43.26597    
  -8.792109       43.26521    
  -8.775680       43.26446    
  -8.759251       43.26369    
  -8.742823       43.26293    
  -8.726396       43.26217    
  -8.709969       43.26140    
  -8.693542       43.26063    
  -8.677114       43.25986    
  -8.660688       43.25909    
  -8.644263       43.25831    
  -8.627838       43.25753    
  -8.611413       43.25674    
  -8.594989       43.25596    
  -8.578565       43.25518    
  -8.562141       43.25439    
  -8.545718       43.25360    
  -8.529296       43.25280    
  -8.512874       43.25201    
  -8.496452       43.25121    
  -8.480030       43.25041    
  -8.463610       43.24961    
  -8.447189       43.24880    
  -8.430769       43.24800    
  -8.414349       43.24719    
  -8.397930       43.24638    
  -8.381511       43.24556    
  -8.365093       43.24474    
  -8.348675       43.24393    
  -8.332258       43.24310    
  -8.315841       43.24228    
  -8.299424       43.24146    
  -8.283008       43.24063    
  -8.266592       43.23980    
  -8.250176       43.23896    
  -8.233762       43.23813    
  -8.217348       43.23729    
  -8.200933       43.23645    
  -8.184521       43.23561    
  -8.168108       43.23476    
  -8.151695       43.23392    
  -8.135283       43.23307    
  -8.118872       43.23222    
  -8.102460       43.23136    
  -8.086049       43.23051    
  -8.069639       43.22965    
  -8.053229       43.22879    
  -8.036819       43.22792    
  -8.020411       43.22706    
  -8.004003       43.22619    
  -7.987595       43.22532    
  -7.971187       43.22445    
  -7.954780       43.22357    
  -7.938374       43.22269    
  -7.921968       43.22182    
  -7.905562       43.22093    
  -7.889157       43.22005    
  -7.872752       43.21916    
  -7.856348       43.21828    
  -9.152676       43.29327    
  -9.136235       43.29256    
  -9.119795       43.29185    
  -9.103354       43.29114    
  -9.086915       43.29042    
  -9.070476       43.28971    
  -9.054037       43.28899    
  -9.037599       43.28827    
  -9.021160       43.28754    
  -9.004723       43.28682    
  -8.988285       43.28609    
  -8.971848       43.28536    
  -8.955412       43.28463    
  -8.938976       43.28390    
  -8.922541       43.28316    
  -8.906105       43.28242    
  -8.889669       43.28168    
  -8.873236       43.28093    
  -8.856802       43.28019    
  -8.840368       43.27944    
  -8.823935       43.27869    
  -8.807501       43.27794    
  -8.791069       43.27718    
  -8.774637       43.27642    
  -8.758205       43.27566    
  -8.741774       43.27489    
  -8.725344       43.27413    
  -8.708913       43.27336    
  -8.692482       43.27259    
  -8.676053       43.27182    
  -8.659624       43.27105    
  -8.643194       43.27027    
  -8.626766       43.26949    
  -8.610338       43.26871    
  -8.593911       43.26793    
  -8.577484       43.26714    
  -8.561057       43.26635    
  -8.544631       43.26556    
  -8.528205       43.26477    
  -8.511780       43.26397    
  -8.495355       43.26317    
  -8.478930       43.26237    
  -8.462505       43.26157    
  -8.446082       43.26077    
  -8.429659       43.25996    
  -8.413237       43.25915    
  -8.396813       43.25834    
  -8.380392       43.25752    
  -8.363970       43.25671    
  -8.347549       43.25589    
  -8.331128       43.25507    
  -8.314708       43.25424    
  -8.298288       43.25341    
  -8.281869       43.25259    
  -8.265450       43.25175    
  -8.249032       43.25092    
  -8.232615       43.25009    
  -8.216196       43.24925    
  -8.199780       43.24841    
  -8.183363       43.24757    
  -8.166946       43.24672    
  -8.150531       43.24588    
  -8.134115       43.24503    
  -8.117701       43.24417    
  -8.101286       43.24332    
  -8.084872       43.24246    
  -8.068459       43.24160    
  -8.052046       43.24075    
  -8.035633       43.23988    
  -8.019221       43.23901    
  -8.002810       43.23815    
  -7.986399       43.23727    
  -7.969988       43.23640    
  -7.953578       43.23553    
  -7.937168       43.23465    
  -7.920759       43.23377    
  -7.904350       43.23289    
  -7.887942       43.23201    
  -7.871534       43.23112    
  -7.855126       43.23023    
  -9.151707       43.30523    
  -9.135262       43.30453    
  -9.118819       43.30382    
  -9.102375       43.30310    
  -9.085933       43.30239    
  -9.069490       43.30167    
  -9.053048       43.30096    
  -9.036607       43.30024    
  -9.020165       43.29951    
  -9.003724       43.29879    
  -8.987284       43.29806    
  -8.970844       43.29733    
  -8.954405       43.29660    
  -8.937965       43.29586    
  -8.921526       43.29512    
  -8.905087       43.29438    
  -8.888649       43.29364    
  -8.872211       43.29290    
  -8.855774       43.29215    
  -8.839337       43.29140    
  -8.822901       43.29065    
  -8.806465       43.28990    
  -8.790030       43.28914    
  -8.773594       43.28838    
  -8.757158       43.28762    
  -8.740725       43.28686    
  -8.724290       43.28609    
  -8.707856       43.28532    
  -8.691423       43.28456    
  -8.674990       43.28378    
  -8.658558       43.28301    
  -8.642126       43.28223    
  -8.625694       43.28145    
  -8.609263       43.28067    
  -8.592833       43.27988    
  -8.576402       43.27910    
  -8.559972       43.27831    
  -8.543543       43.27752    
  -8.527114       43.27673    
  -8.510685       43.27593    
  -8.494257       43.27513    
  -8.477829       43.27433    
  -8.461402       43.27353    
  -8.444975       43.27272    
  -8.428549       43.27192    
  -8.412123       43.27111    
  -8.395697       43.27029    
  -8.379272       43.26948    
  -8.362847       43.26866    
  -8.346422       43.26785    
  -8.329999       43.26702    
  -8.313576       43.26620    
  -8.297153       43.26537    
  -8.280729       43.26455    
  -8.264308       43.26371    
  -8.247887       43.26288    
  -8.231465       43.26205    
  -8.215044       43.26121    
  -8.198624       43.26037    
  -8.182204       43.25953    
  -8.165785       43.25868    
  -8.149366       43.25783    
  -8.132948       43.25698    
  -8.116529       43.25613    
  -8.100112       43.25528    
  -8.083694       43.25442    
  -8.067278       43.25356    
  -8.050861       43.25270    
  -8.034447       43.25184    
  -8.018031       43.25097    
  -8.001616       43.25010    
  -7.985202       43.24923    
  -7.968788       43.24836    
  -7.952374       43.24748    
  -7.935962       43.24660    
  -7.919549       43.24573    
  -7.903137       43.24484    
  -7.886726       43.24396    
  -7.870315       43.24307    
  -7.853905       43.24218    
  -9.150737       43.31720    
  -9.134290       43.31649    
  -9.117843       43.31578    
  -9.101397       43.31507    
  -9.084949       43.31436    
  -9.068504       43.31364    
  -9.052059       43.31292    
  -9.035614       43.31220    
  -9.019170       43.31148    
  -9.002726       43.31075    
  -8.986282       43.31002    
  -8.969839       43.30929    
  -8.953396       43.30856    
  -8.936954       43.30782    
  -8.920511       43.30709    
  -8.904070       43.30635    
  -8.887629       43.30561    
  -8.871187       43.30486    
  -8.854747       43.30412    
