COMENT1                 : Grid Data created from HDF file
  -8.476640       40.95469    
  -8.460813       40.95388    
  -8.444986       40.95308    
  -8.429160       40.95227    
  -8.413335       40.95146    
  -8.397509       40.95065    
  -8.381684       40.94984    
  -8.365860       40.94902    
  -8.350036       40.94820    
  -8.334211       40.94738    
  -8.318388       40.94656    
  -9.235868       41.00251    
  -9.220020       41.00182    
  -9.204172       41.00112    
  -9.188325       41.00042    
  -9.172479       40.99973    
  -9.156631       40.99902    
  -9.140785       40.99831    
  -9.124940       40.99760    
  -9.109095       40.99689    
  -9.093249       40.99619    
  -9.077404       40.99547    
  -9.061560       40.99475    
  -9.045716       40.99403    
  -9.029873       40.99331    
  -9.014030       40.99258    
  -8.998186       40.99186    
  -8.982344       40.99113    
  -8.966501       40.99040    
  -8.950660       40.98967    
  -8.934818       40.98894    
  -8.918977       40.98820    
  -8.903136       40.98746    
  -8.887296       40.98672    
  -8.871456       40.98597    
  -8.855616       40.98523    
  -8.839777       40.98448    
  -8.823937       40.98373    
  -8.808099       40.98298    
  -8.792261       40.98222    
  -8.776423       40.98146    
  -8.760586       40.98070    
  -8.744749       40.97994    
  -8.728912       40.97918    
  -8.713077       40.97841    
  -8.697241       40.97764    
  -8.681404       40.97687    
  -8.665569       40.97610    
  -8.649735       40.97532    
  -8.633901       40.97454    
  -8.618067       40.97376    
  -8.602233       40.97298    
  -8.586400       40.97219    
  -8.570567       40.97141    
  -8.554735       40.97062    
  -8.538903       40.96983    
  -8.523071       40.96904    
  -8.507240       40.96824    
  -8.491409       40.96744    
  -8.475579       40.96664    
  -8.459749       40.96584    
  -8.443919       40.96503    
  -8.428090       40.96423    
  -8.412261       40.96342    
  -8.396433       40.96260    
  -8.380606       40.96179    
  -8.364778       40.96098    
  -8.348950       40.96016    
  -8.333124       40.95934    
  -8.317297       40.95851    
  -9.234949       41.01447    
  -9.219098       41.01378    
  -9.203248       41.01308    
  -9.187397       41.01238    
  -9.171548       41.01168    
  -9.155698       41.01098    
  -9.139849       41.01027    
  -9.124001       41.00957    
  -9.108151       41.00886    
  -9.092303       41.00814    
  -9.076456       41.00743    
  -9.060609       41.00671    
  -9.044762       41.00599    
  -9.028915       41.00527    
  -9.013069       41.00455    
  -8.997223       41.00382    
  -8.981377       41.00309    
  -8.965532       41.00236    
  -8.949687       41.00163    
  -8.933843       41.00089    
  -8.917998       41.00016    
  -8.902155       40.99942    
  -8.886312       40.99867    
  -8.870468       40.99793    
  -8.854626       40.99718    
  -8.838783       40.99643    
  -8.822942       40.99568    
  -8.807100       40.99493    
  -8.791259       40.99417    
  -8.775418       40.99342    
  -8.759578       40.99266    
  -8.743738       40.99189    
  -8.727899       40.99113    
  -8.712059       40.99036    
  -8.696220       40.98959    
  -8.680382       40.98882    
  -8.664543       40.98805    
  -8.648706       40.98727    
  -8.632869       40.98650    
  -8.617032       40.98572    
  -8.601195       40.98493    
  -8.585360       40.98415    
  -8.569524       40.98336    
  -8.553688       40.98257    
  -8.537853       40.98178    
  -8.522018       40.98099    
  -8.506185       40.98019    
  -8.490351       40.97939    
  -8.474518       40.97859    
  -8.458685       40.97779    
  -8.442852       40.97699    
  -8.427020       40.97618    
  -8.411188       40.97537    
  -8.395357       40.97456    
  -8.379526       40.97374    
  -8.363695       40.97293    
  -8.347865       40.97211    
  -8.332035       40.97129    
  -8.316206       40.97047    
  -9.234030       41.02644    
  -9.218176       41.02574    
  -9.202323       41.02504    
  -9.186470       41.02435    
  -9.170616       41.02364    
  -9.154764       41.02294    
  -9.138912       41.02223    
  -9.123060       41.02152    
  -9.107209       41.02081    
  -9.091358       41.02010    
  -9.075507       41.01939    
  -9.059657       41.01867    
  -9.043807       41.01795    
  -9.027957       41.01723    
  -9.012108       41.01650    
  -8.996259       41.01578    
  -8.980411       41.01505    
  -8.964562       41.01432    
  -8.948714       41.01359    
  -8.932867       41.01285    
  -8.917020       41.01211    
  -8.901174       41.01138    
  -8.885326       41.01063    
  -8.869481       41.00989    
  -8.853636       41.00914    
  -8.837790       41.00839    
  -8.821945       41.00764    
  -8.806101       41.00689    
  -8.790257       41.00613    
  -8.774413       41.00537    
  -8.758570       41.00462    
  -8.742726       41.00385    
  -8.726884       41.00309    
  -8.711041       41.00232    
  -8.695200       41.00155    
  -8.679358       41.00078    
  -8.663517       41.00001    
  -8.647676       40.99923    
  -8.631837       40.99845    
  -8.615996       40.99767    
  -8.600157       40.99689    
  -8.584318       40.99611    
  -8.568480       40.99532    
  -8.552641       40.99453    
  -8.536803       40.99374    
  -8.520966       40.99294    
  -8.505129       40.99215    
  -8.489292       40.99135    
  -8.473455       40.99055    
  -8.457620       40.98975    
  -8.441784       40.98894    
  -8.425949       40.98813    
  -8.410114       40.98732    
  -8.394279       40.98651    
  -8.378446       40.98569    
  -8.362613       40.98488    
  -8.346779       40.98406    
  -8.330947       40.98324    
  -8.315115       40.98241    
  -9.233110       41.03839    
  -9.217254       41.03770    
  -9.201397       41.03700    
  -9.185541       41.03630    
  -9.169685       41.03560    
  -9.153830       41.03490    
  -9.137975       41.03419    
  -9.122120       41.03349    
  -9.106266       41.03278    
  -9.090411       41.03206    
  -9.074557       41.03135    
  -9.058704       41.03063    
  -9.042851       41.02991    
  -9.026999       41.02919    
  -9.011147       41.02847    
  -8.995295       41.02774    
  -8.979444       41.02701    
  -8.963593       41.02628    
  -8.947742       41.02554    
  -8.931890       41.02481    
  -8.916040       41.02407    
  -8.900191       41.02333    
  -8.884342       41.02259    
  -8.868492       41.02184    
  -8.852644       41.02110    
  -8.836796       41.02035    
  -8.820948       41.01960    
  -8.805100       41.01884    
  -8.789253       41.01809    
  -8.773407       41.01733    
  -8.757561       41.01657    
  -8.741714       41.01581    
  -8.725869       41.01505    
  -8.710024       41.01427    
  -8.694180       41.01351    
  -8.678335       41.01273    
  -8.662491       41.01196    
  -8.646646       41.01118    
  -8.630804       41.01041    
  -8.614961       41.00963    
  -8.599118       41.00884    
  -8.583277       41.00806    
  -8.567434       41.00727    
  -8.551594       41.00648    
  -8.535753       41.00569    
  -8.519913       41.00490    
  -8.504072       41.00410    
  -8.488233       41.00330    
  -8.472393       41.00250    
  -8.456554       41.00170    
  -8.440716       41.00089    
  -8.424877       41.00008    
  -8.409039       40.99928    
  -8.393203       40.99846    
  -8.377365       40.99765    
  -8.361529       40.99683    
  -8.345694       40.99601    
  -8.329857       40.99519    
  -8.314022       40.99437    
  -9.232191       41.05035    
  -9.216331       41.04966    
  -9.200472       41.04897    
  -9.184612       41.04826    
  -9.168754       41.04756    
  -9.152895       41.04686    
  -9.137037       41.04615    
  -9.121180       41.04544    
  -9.105322       41.04473    
  -9.089465       41.04402    
  -9.073608       41.04330    
  -9.057752       41.04259    
  -9.041896       41.04187    
  -9.026040       41.04115    
  -9.010185       41.04042    
  -8.994330       41.03970    
  -8.978476       41.03897    
  -8.962622       41.03823    
  -8.946768       41.03750    
  -8.930914       41.03677    
  -8.915061       41.03603    
  -8.899208       41.03529    
  -8.883356       41.03455    
  -8.867504       41.03380    
  -8.851652       41.03305    
  -8.835802       41.03231    
  -8.819951       41.03156    
  -8.804100       41.03080    
  -8.788250       41.03004    
  -8.772401       41.02929    
  -8.756552       41.02853    
  -8.740703       41.02776    
  -8.724854       41.02700    
  -8.709005       41.02623    
  -8.693158       41.02546    
  -8.677311       41.02469    
  -8.661464       41.02392    
  -8.645617       41.02314    
  -8.629770       41.02236    
  -8.613925       41.02158    
  -8.598080       41.02080    
  -8.582234       41.02001    
  -8.566390       41.01923    
  -8.550546       41.01844    
  -8.534702       41.01764    
  -8.518858       41.01685    
  -8.503015       41.01605    
  -8.487172       41.01525    
  -8.471331       41.01445    
  -8.455488       41.01365    
  -8.439647       41.01284    
  -8.423806       41.01204    
  -8.407965       41.01123    
  -8.392125       41.01041    
  -8.376286       41.00960    
  -8.360445       41.00879    
  -8.344606       41.00797    
  -8.328768       41.00714    
  -8.312929       41.00632    
  -9.231271       41.06232    
  -9.215408       41.06162    
  -9.199546       41.06092    
  -9.183683       41.06023    
  -9.167822       41.05952    
  -9.151960       41.05882    
  -9.136099       41.05811    
  -9.120238       41.05740    
  -9.104378       41.05669    
  -9.088518       41.05598    
  -9.072659       41.05527    
  -9.056799       41.05455    
  -9.040940       41.05383    
  -9.025082       41.05310    
  -9.009223       41.05238    
  -8.993365       41.05165    
  -8.977508       41.05093    
  -8.961651       41.05019    
  -8.945794       41.04946    
  -8.929937       41.04873    
  -8.914082       41.04799    
  -8.898226       41.04725    
  -8.882370       41.04650    
  -8.866516       41.04576    
  -8.850661       41.04501    
  -8.834806       41.04426    
  -8.818954       41.04351    
  -8.803100       41.04276    
  -8.787247       41.04200    
  -8.771394       41.04124    
  -8.755542       41.04048    
  -8.739690       41.03972    
  -8.723839       41.03896    
  -8.707987       41.03819    
  -8.692137       41.03742    
  -8.676286       41.03664    
  -8.660436       41.03587    
  -8.644587       41.03510    
  -8.628737       41.03432    
  -8.612888       41.03354    
  -8.597040       41.03275    
  -8.581192       41.03197    
  -8.565345       41.03118    
  -8.549498       41.03039    
  -8.533650       41.02960    
  -8.517804       41.02880    
  -8.501958       41.02801    
  -8.486113       41.02721    
  -8.470267       41.02641    
  -8.454422       41.02560    
  -8.438578       41.02480    
  -8.422734       41.02399    
  -8.406890       41.02318    
  -8.391047       41.02237    
  -8.375204       41.02155    
  -8.359362       41.02074    
  -8.343519       41.01992    
  -8.327679       41.01910    
  -8.311837       41.01827    
  -9.230350       41.07428    
  -9.214484       41.07358    
  -9.198619       41.07288    
  -9.182754       41.07219    
  -9.166889       41.07148    
  -9.151025       41.07078    
  -9.135160       41.07007    
  -9.119297       41.06937    
  -9.103434       41.06865    
  -9.087570       41.06794    
  -9.071708       41.06722    
  -9.055845       41.06651    
  -9.039984       41.06578    
  -9.024122       41.06506    
  -9.008261       41.06434    
  -8.992400       41.06361    
  -8.976540       41.06288    
  -8.960679       41.06215    
  -8.944819       41.06142    
  -8.928961       41.06068    
  -8.913101       41.05994    
  -8.897243       41.05920    
  -8.881384       41.05846    
  -8.865526       41.05772    
  -8.849669       41.05697    
  -8.833812       41.05622    
  -8.817955       41.05547    
  -8.802098       41.05471    
  -8.786242       41.05396    
  -8.770387       41.05320    
  -8.754532       41.05244    
  -8.738677       41.05168    
  -8.722822       41.05091    
  -8.706968       41.05014    
  -8.691114       41.04937    
  -8.675261       41.04860    
  -8.659409       41.04783    
  -8.643556       41.04705    
  -8.627704       41.04627    
  -8.611852       41.04549    
  -8.596001       41.04471    
  -8.580150       41.04392    
  -8.564299       41.04314    
  -8.548449       41.04234    
  -8.532598       41.04155    
  -8.516749       41.04076    
  -8.500900       41.03996    
  -8.485051       41.03916    
  -8.469203       41.03836    
  -8.453356       41.03756    
  -8.437508       41.03675    
  -8.421661       41.03594    
  -8.405815       41.03513    
  -8.389969       41.03432    
  -8.374123       41.03351    
  -8.358277       41.03269    
  -8.342432       41.03187    
  -8.326588       41.03105    
  -8.310743       41.03023    
  -9.229429       41.08624    
  -9.213561       41.08554    
  -9.197692       41.08485    
  -9.181824       41.08414    
  -9.165956       41.08344    
  -9.150089       41.08274    
  -9.134222       41.08203    
  -9.118355       41.08132    
  -9.102489       41.08061    
  -9.086622       41.07990    
  -9.070757       41.07919    
  -9.054892       41.07846    
  -9.039026       41.07774    
  -9.023163       41.07702    
  -9.007298       41.07630    
  -8.991434       41.07557    
  -8.975571       41.07484    
  -8.959708       41.07411    
  -8.943846       41.07338    
  -8.927982       41.07264    
  -8.912121       41.07190    
  -8.896259       41.07116    
  -8.880398       41.07042    
  -8.864537       41.06967    
  -8.848677       41.06892    
  -8.832816       41.06818    
  -8.816957       41.06742    
  -8.801097       41.06667    
  -8.785238       41.06591    
  -8.769380       41.06516    
  -8.753522       41.06440    
  -8.737663       41.06363    
  -8.721806       41.06287    
  -8.705949       41.06210    
  -8.690092       41.06133    
  -8.674236       41.06055    
  -8.658381       41.05978    
  -8.642525       41.05901    
  -8.626669       41.05823    
  -8.610815       41.05745    
  -8.594960       41.05666    
  -8.579106       41.05588    
  -8.563252       41.05509    
  -8.547400       41.05430    
  -8.531547       41.05350    
  -8.515694       41.05271    
  -8.499842       41.05192    
  -8.483991       41.05112    
  -8.468140       41.05032    
  -8.452289       41.04951    
  -8.436438       41.04871    
  -8.420588       41.04790    
  -8.404739       41.04709    
  -8.388889       41.04627    
  -8.373040       41.04546    
  -8.357192       41.04464    
  -8.341345       41.04382    
  -8.325497       41.04300    
  -8.309649       41.04218    
  -9.228508       41.09820    
  -9.212637       41.09750    
  -9.196765       41.09681    
  -9.180894       41.09611    
  -9.165023       41.09541    
  -9.149153       41.09470    
  -9.133283       41.09399    
  -9.117413       41.09328    
  -9.101543       41.09257    
  -9.085674       41.09186    
  -9.069806       41.09114    
  -9.053938       41.09042    
  -9.038070       41.08970    
  -9.022202       41.08898    
  -9.006335       41.08826    
  -8.990468       41.08753    
  -8.974602       41.08680    
  -8.958736       41.08607    
  -8.942870       41.08533    
  -8.927005       41.08460    
  -8.911139       41.08386    
  -8.895275       41.08312    
  -8.879411       41.08237    
  -8.863547       41.08163    
  -8.847684       41.08088    
  -8.831820       41.08014    
  -8.815958       41.07938    
  -8.800096       41.07863    
  -8.784233       41.07787    
  -8.768372       41.07711    
  -8.752511       41.07635    
  -8.736650       41.07559    
  -8.720789       41.07482    
  -8.704929       41.07405    
  -8.689070       41.07328    
  -8.673210       41.07251    
  -8.657351       41.07174    
  -8.641493       41.07096    
  -8.625635       41.07018    
  -8.609777       41.06940    
  -8.593920       41.06862    
  -8.578063       41.06783    
  -8.562206       41.06705    
  -8.546350       41.06625    
  -8.530494       41.06546    
  -8.514639       41.06467    
  -8.498783       41.06387    
  -8.482929       41.06307    
  -8.467075       41.06227    
  -8.451221       41.06146    
  -8.435368       41.06066    
  -8.419516       41.05985    
  -8.403663       41.05904    
  -8.387810       41.05823    
  -8.371959       41.05741    
  -8.356108       41.05659    
  -8.340257       41.05577    
  -8.324406       41.05495    
  -8.308556       41.05413    
  -9.227587       41.11016    
  -9.211712       41.10946    
  -9.195837       41.10876    
  -9.179963       41.10807    
  -9.164089       41.10736    
  -9.148216       41.10666    
  -9.132343       41.10595    
  -9.116470       41.10524    
  -9.100598       41.10453    
  -9.084726       41.10382    
  -9.068854       41.10310    
  -9.052983       41.10238    
  -9.037112       41.10166    
  -9.021242       41.10094    
  -9.005372       41.10022    
  -8.989502       41.09949    
  -8.973633       41.09876    
  -8.957764       41.09803    
  -8.941895       41.09729    
  -8.926026       41.09656    
  -8.910158       41.09582    
  -8.894291       41.09508    
  -8.878424       41.09433    
  -8.862557       41.09359    
  -8.846690       41.09284    
  -8.830824       41.09209    
  -8.814959       41.09134    
  -8.799093       41.09058    
  -8.783228       41.08983    
  -8.767364       41.08907    
  -8.751499       41.08831    
  -8.735636       41.08754    
  -8.719772       41.08678    
  -8.703909       41.08601    
  -8.688046       41.08524    
  -8.672184       41.08447    
  -8.656322       41.08369    
  -8.640461       41.08292    
  -8.624599       41.08214    
  -8.608739       41.08136    
  -8.592878       41.08057    
  -8.577019       41.07979    
  -8.561159       41.07900    
  -8.545300       41.07821    
  -8.529442       41.07742    
  -8.513583       41.07662    
  -8.497725       41.07582    
  -8.481867       41.07502    
  -8.466010       41.07422    
  -8.450153       41.07342    
  -8.434298       41.07261    
  -8.418442       41.07180    
  -8.402586       41.07099    
  -8.386730       41.07018    
  -8.370876       41.06937    
  -8.355021       41.06855    
  -8.339168       41.06773    
  -8.323315       41.06691    
  -8.307461       41.06608    
  -9.226665       41.12212    
  -9.210787       41.12143    
  -9.194910       41.12073    
  -9.179032       41.12003    
  -9.163156       41.11932    
  -9.147280       41.11862    
  -9.131403       41.11791    
  -9.115527       41.11720    
  -9.099652       41.11649    
  -9.083777       41.11578    
  -9.067903       41.11506    
  -9.052029       41.11434    
  -9.036155       41.11362    
  -9.020282       41.11290    
  -9.004408       41.11217    
  -8.988535       41.11145    
  -8.972663       41.11072    
  -8.956791       41.10999    
  -8.940919       41.10925    
  -8.925048       41.10851    
  -8.909177       41.10778    
  -8.893307       41.10704    
  -8.877436       41.10629    
  -8.861567       41.10555    
  -8.845696       41.10480    
  -8.829827       41.10405    
  -8.813959       41.10330    
  -8.798091       41.10254    
  -8.782223       41.10178    
  -8.766356       41.10103    
  -8.750488       41.10027    
  -8.734621       41.09950    
  -8.718755       41.09874    
  -8.702888       41.09797    
  -8.687023       41.09720    
  -8.671158       41.09643    
  -8.655293       41.09565    
  -8.639428       41.09487    
  -8.623565       41.09409    
  -8.607700       41.09332    
  -8.591837       41.09253    
  -8.575974       41.09174    
  -8.560112       41.09096    
  -8.544250       41.09016    
  -8.528388       41.08937    
  -8.512527       41.08858    
  -8.496666       41.08778    
  -8.480805       41.08698    
  -8.464945       41.08618    
  -8.449085       41.08537    
  -8.433226       41.08456    
  -8.417367       41.08376    
  -8.401508       41.08295    
  -8.385651       41.08213    
  -8.369793       41.08132    
  -8.353935       41.08050    
  -8.338078       41.07968    
  -8.322222       41.07886    
  -8.306366       41.07803    
  -9.225742       41.13408    
  -9.209862       41.13338    
  -9.193981       41.13269    
  -9.178102       41.13199    
  -9.162222       41.13128    
  -9.146342       41.13058    
  -9.130463       41.12987    
  -9.114584       41.12917    
  -9.098706       41.12845    
  -9.082829       41.12774    
  -9.066951       41.12702    
  -9.051073       41.12630    
  -9.035196       41.12558    
  -9.019320       41.12486    
  -9.003444       41.12413    
  -8.987568       41.12341    
  -8.971693       41.12268    
  -8.955818       41.12194    
  -8.939943       41.12121    
  -8.924068       41.12047    
  -8.908195       41.11974    
  -8.892322       41.11899    
  -8.876448       41.11825    
  -8.860575       41.11750    
  -8.844703       41.11676    
  -8.828831       41.11600    
  -8.812959       41.11525    
  -8.797088       41.11450    
  -8.781217       41.11374    
  -8.765347       41.11298    
  -8.749476       41.11222    
  -8.733606       41.11146    
  -8.717737       41.11069    
  -8.701868       41.10992    
  -8.685999       41.10915    
  -8.670131       41.10838    
  -8.654263       41.10760    
  -8.638395       41.10683    
  -8.622529       41.10605    
  -8.606662       41.10527    
  -8.590796       41.10448    
  -8.574930       41.10370    
  -8.559064       41.10291    
  -8.543199       41.10212    
  -8.527334       41.10133    
  -8.511470       41.10053    
  -8.495606       41.09973    
  -8.479743       41.09893    
  -8.463880       41.09813    
  -8.448017       41.09733    
  -8.432155       41.09652    
  -8.416292       41.09571    
  -8.400431       41.09490    
  -8.384570       41.09409    
  -8.368710       41.09327    
  -8.352849       41.09245    
  -8.336989       41.09163    
  -8.321130       41.09081    
  -8.305271       41.08998    
  -9.224819       41.14604    
  -9.208937       41.14535    
  -9.193052       41.14465    
  -9.177170       41.14395    
  -9.161287       41.14325    
  -9.145405       41.14254    
  -9.129522       41.14183    
  -9.113641       41.14112    
  -9.097759       41.14041    
  -9.081879       41.13970    
  -9.065998       41.13898    
  -9.050117       41.13826    
  -9.034238       41.13754    
  -9.018358       41.13682    
  -9.002480       41.13609    
  -8.986601       41.13536    
  -8.970722       41.13464    
  -8.954844       41.13390    
  -8.938967       41.13317    
  -8.923089       41.13243    
  -8.907212       41.13169    
  -8.891335       41.13095    
  -8.875460       41.13021    
  -8.859584       41.12946    
  -8.843708       41.12872    
  -8.827833       41.12796    
  -8.811958       41.12721    
  -8.796084       41.12646    
  -8.780210       41.12570    
  -8.764337       41.12494    
  -8.748464       41.12418    
  -8.732592       41.12341    
  -8.716719       41.12265    
  -8.700847       41.12188    
  -8.684975       41.12111    
  -8.669104       41.12034    
  -8.653234       41.11956    
  -8.637362       41.11879    
  -8.621492       41.11800    
  -8.605623       41.11723    
  -8.589754       41.11644    
  -8.573885       41.11565    
  -8.558016       41.11486    
  -8.542148       41.11407    
  -8.526280       41.11328    
  -8.510413       41.11248    
  -8.494546       41.11169    
  -8.478680       41.11089    
  -8.462813       41.11008    
  -8.446948       41.10928    
  -8.431083       41.10847    
  -8.415217       41.10767    
  -8.399353       41.10685    
  -8.383490       41.10604    
  -8.367625       41.10522    
  -8.351762       41.10441    
  -8.335899       41.10358    
  -8.320037       41.10276    
  -8.304174       41.10194    
  -9.223897       41.15800    
  -9.208010       41.15731    
  -9.192123       41.15661    
  -9.176237       41.15591    
  -9.160352       41.15520    
  -9.144466       41.15450    
  -9.128582       41.15379    
  -9.112698       41.15308    
  -9.096813       41.15237    
  -9.080929       41.15166    
  -9.065045       41.15094    
  -9.049162       41.15022    
  -9.033279       41.14950    
  -9.017397       41.14878    
  -9.001514       41.14805    
  -8.985633       41.14732    
  -8.969751       41.14659    
  -8.953871       41.14586    
  -8.937990       41.14513    
  -8.922110       41.14439    
  -8.906230       41.14365    
  -8.890350       41.14291    
  -8.874471       41.14217    
  -8.858592       41.14142    
  -8.842713       41.14067    
  -8.826836       41.13992    
  -8.810958       41.13917    
  -8.795080       41.13841    
  -8.779203       41.13766    
  -8.763328       41.13690    
  -8.747452       41.13614    
  -8.731575       41.13537    
  -8.715700       41.13461    
  -8.699825       41.13384    
  -8.683950       41.13307    
  -8.668076       41.13229    
  -8.652203       41.13152    
  -8.636329       41.13074    
  -8.620456       41.12996    
  -8.604584       41.12918    
  -8.588711       41.12840    
  -8.572839       41.12761    
  -8.556968       41.12682    
  -8.541097       41.12603    
  -8.525226       41.12524    
  -8.509356       41.12444    
  -8.493485       41.12364    
  -8.477616       41.12284    
  -8.461747       41.12204    
  -8.445878       41.12123    
  -8.430010       41.12043    
  -8.414143       41.11962    
  -8.398275       41.11880    
  -8.382408       41.11799    
  -8.366541       41.11718    
  -8.350675       41.11636    
  -8.334809       41.11554    
  -8.318944       41.11472    
  -8.303079       41.11389    
  -9.222974       41.16996    
  -9.207084       41.16927    
  -9.191195       41.16857    
  -9.175305       41.16787    
  -9.159416       41.16717    
  -9.143528       41.16646    
  -9.127640       41.16575    
  -9.111753       41.16504    
  -9.095865       41.16433    
  -9.079978       41.16362    
  -9.064092       41.16290    
  -9.048206       41.16218    
  -9.032320       41.16146    
  -9.016435       41.16074    
  -9.000549       41.16001    
  -8.984665       41.15928    
  -8.968781       41.15855    
  -8.952896       41.15782    
  -8.937013       41.15709    
  -8.921129       41.15635    
  -8.905247       41.15561    
  -8.889364       41.15487    
  -8.873482       41.15413    
  -8.857600       41.15338    
  -8.841719       41.15263    
  -8.825837       41.15188    
  -8.809957       41.15113    
  -8.794077       41.15037    
  -8.778196       41.14961    
  -8.762318       41.14885    
  -8.746438       41.14809    
  -8.730559       41.14733    
  -8.714681       41.14656    
  -8.698803       41.14579    
  -8.682925       41.14502    
  -8.667048       41.14425    
  -8.651171       41.14347    
  -8.635295       41.14270    
  -8.619419       41.14191    
  -8.603543       41.14114    
  -8.587668       41.14035    
  -8.571793       41.13956    
  -8.555919       41.13877    
  -8.540045       41.13799    
  -8.524171       41.13719    
  -8.508298       41.13639    
  -8.492425       41.13560    
  -8.476552       41.13480    
  -8.460680       41.13400    
  -8.444809       41.13319    
  -8.428938       41.13238    
  -8.413067       41.13157    
  -8.397196       41.13076    
  -8.381326       41.12995    
  -8.365457       41.12913    
  -8.349587       41.12831    
